"Obs","HHMMSS","FTime","EBal.","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","CsMch","HsMch","CsMchSD","HsMchSD","CrMchSD","HrMchSD","StableF","BLCslope","BLCoffst","f_parin","f_parout","alphaK","Status","Filename","Tree_ID","Sample","Filename_date","Timestamp","Comments","final_ID","Subplot","Filename_2018","Species","girdled","Year"
5,"12:44:34",182.5,0,15.3,0.279,299,2.89,1.09,27.84,6,1.42,1,2.84,26.2,27.84,25.04,419.54,399.84,23.697,27.072,68.49,78.25,500.2,2000,24,98.72,-0.951,0.574,0.127,0.00371,0.0877,0.00612,1,-0.22,2.74,1,0,0.16,111115,"3EQ2_02_20200725","3EQ2",2,"20200725",2020-07-25 12:41:56,"12:41:57 ; ","3EQ2","D03E","D03E_quru_can05_07202018","quru","N",2020
1,"12:39:29",194.5,0,15.7,0.305,304,3.02,1.05,27.79,6,1.42,1,2.84,26.2,27.79,25.04,420.53,400.23,23.842,27.366,68.94,79.13,500.2,2001,606,98.72,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ2_03_20200725","3EQ2",3,"20200725",2020-07-25 12:36:41,"12:36:42 ; ","3EQ2","D03E","D03E_quru_can06_07202018","quru","N",2020
2,"12:39:30",195.5,0,15.7,0.306,304,3.02,1.04,27.78,6,1.42,1,2.84,26.2,27.78,25.04,420.56,400.26,23.845,27.366,68.95,79.13,500.3,2001,573,98.72,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ2_03_20200725","3EQ2",3,"20200725",2020-07-25 12:36:41,"12:36:42 ; ","3EQ2","D03E","D03E_quru_can06_07202018","quru","N",2020
3,"12:39:31",196,0,15.7,0.306,305,3.02,1.04,27.77,6,1.42,1,2.84,26.2,27.77,25.04,420.51,400.29,23.845,27.366,68.95,79.13,500.3,2001,546,98.72,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ2_03_20200725","3EQ2",3,"20200725",2020-07-25 12:36:41,"12:36:42 ; ","3EQ2","D03E","D03E_quru_can06_07202018","quru","N",2020
4,"12:39:31",197,0,15.6,0.307,306,3.02,1.04,27.76,6,1.42,1,2.84,26.2,27.76,25.04,420.4,400.28,23.845,27.367,68.95,79.14,500.4,2001,458,98.72,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ2_03_20200725","3EQ2",3,"20200725",2020-07-25 12:36:41,"12:36:42 ; ","3EQ2","D03E","D03E_quru_can06_07202018","quru","N",2020
5,"12:39:32",197.5,0,15.5,0.308,306,3.02,1.04,27.75,6,1.42,1,2.84,26.2,27.75,25.04,420.34,400.29,23.844,27.37,68.95,79.15,500.4,2001,423,98.72,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ2_03_20200725","3EQ2",3,"20200725",2020-07-25 12:36:41,"12:36:42 ; ","3EQ2","D03E","D03E_quru_can06_07202018","quru","N",2020
1,"13:19:52",222,0,13.2,0.259,305,2.78,1.12,28.1,6,1.42,1,2.84,26.31,28.1,25.04,417.1,399.88,24.035,27.283,69.07,78.41,500.3,2000,18,98.76,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_01_20200725","3EQ3",1,"20200725",2020-07-25 13:17:03,"13:17:04 ; ","3EQ3","D03E","D03E_quru_can07_07202018","quru","N",2020
2,"13:19:54",223,0,13.2,0.259,305,2.79,1.12,28.1,6,1.42,1,2.84,26.31,28.1,25.04,417.31,400.1,24.035,27.286,69.08,78.42,500.3,2000,21,98.76,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_01_20200725","3EQ3",1,"20200725",2020-07-25 13:17:03,"13:17:04 ; ","3EQ3","D03E","D03E_quru_can07_07202018","quru","N",2020
3,"13:19:55",224,0,13.2,0.259,306,2.79,1.12,28.11,6,1.42,1,2.84,26.31,28.11,25.04,417.44,400.28,24.034,27.289,69.08,78.43,500.3,2000,23,98.76,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_01_20200725","3EQ3",1,"20200725",2020-07-25 13:17:03,"13:17:04 ; ","3EQ3","D03E","D03E_quru_can07_07202018","quru","N",2020
4,"13:19:55",225,0,13.1,0.259,307,2.79,1.12,28.11,6,1.42,1,2.84,26.31,28.11,25.03,417.48,400.44,24.035,27.292,69.08,78.45,500.3,2000,22,98.76,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_01_20200725","3EQ3",1,"20200725",2020-07-25 13:17:03,"13:17:04 ; ","3EQ3","D03E","D03E_quru_can07_07202018","quru","N",2020
5,"13:19:56",226,0,13,0.259,307,2.79,1.12,28.11,6,1.42,1,2.84,26.3,28.11,25.03,417.53,400.55,24.036,27.294,69.09,78.46,500.3,2000,21,98.76,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_01_20200725","3EQ3",1,"20200725",2020-07-25 13:17:03,"13:17:04 ; ","3EQ3","D03E","D03E_quru_can07_07202018","quru","N",2020
1,"13:32:34",211.5,0,11.6,0.226,305,2.46,1.12,28.02,6,1.42,1,2.84,26.3,28.02,25.03,415,399.89,24.249,27.118,69.72,77.97,500.2,2000,27,98.74,-0.951,0.574,0.127,0.00371,0.0877,0.00612,1,-0.22,2.74,1,0,0.16,111115,"3EQ3_02_20200725","3EQ3",2,"20200725",2020-07-25 13:29:38,"13:29:40 ; ","3EQ3","D03E","D03E_quru_can09_07202018","quru","N",2020
2,"13:32:35",212.5,0,11.6,0.225,305,2.46,1.13,28.04,6,1.42,1,2.84,26.3,28.04,25.03,414.99,399.9,24.249,27.119,69.72,77.97,500.2,2000,27,98.74,-0.951,0.574,0.127,0.00371,0.0877,0.00612,1,-0.22,2.74,1,0,0.16,111115,"3EQ3_02_20200725","3EQ3",2,"20200725",2020-07-25 13:29:38,"13:29:40 ; ","3EQ3","D03E","D03E_quru_can09_07202018","quru","N",2020
3,"13:32:36",213,0,11.6,0.225,306,2.46,1.13,28.05,6,1.42,1,2.84,26.3,28.05,25.03,414.97,399.92,24.248,27.12,69.71,77.97,500.3,2000,27,98.74,-0.951,0.574,0.127,0.00371,0.0877,0.00612,1,-0.22,2.74,1,0,0.16,111115,"3EQ3_02_20200725","3EQ3",2,"20200725",2020-07-25 13:29:38,"13:29:40 ; ","3EQ3","D03E","D03E_quru_can09_07202018","quru","N",2020
4,"13:32:36",214,0,11.6,0.225,305,2.46,1.13,28.04,6,1.42,1,2.84,26.3,28.04,25.04,415,399.9,24.247,27.12,69.71,77.97,500.3,2000,27,98.74,-0.951,0.574,0.127,0.00371,0.0877,0.00612,1,-0.22,2.74,1,0,0.16,111115,"3EQ3_02_20200725","3EQ3",2,"20200725",2020-07-25 13:29:38,"13:29:40 ; ","3EQ3","D03E","D03E_quru_can09_07202018","quru","N",2020
5,"13:32:37",215,0,11.7,0.225,305,2.46,1.13,28.05,6,1.42,1,2.84,26.3,28.05,25.04,415.04,399.88,24.247,27.119,69.71,77.97,500.4,2000,27,98.74,-0.951,0.574,0.127,0.00371,0.0877,0.00612,1,-0.22,2.74,1,0,0.16,111115,"3EQ3_02_20200725","3EQ3",2,"20200725",2020-07-25 13:29:38,"13:29:40 ; ","3EQ3","D03E","D03E_quru_can09_07202018","quru","N",2020
1,"13:25:57",211,0,13.4,0.341,324,3.27,1.02,28.01,6,1.42,1,2.84,26.34,28.01,25.04,416.95,399.32,24.273,28.081,69.62,80.54,500.3,2000,49,98.75,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_03_20200725","3EQ3",3,"20200725",2020-07-25 13:22:52,"13:22:53 ; ","3EQ3","D03E","D03E_quru_can10_07202018","quru","N",2020
2,"13:25:57",212,0,13.3,0.343,325,3.27,1.02,27.99,6,1.42,1,2.84,26.34,27.99,25.04,416.72,399.25,24.274,28.084,69.62,80.55,500.3,2000,48,98.75,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_03_20200725","3EQ3",3,"20200725",2020-07-25 13:22:52,"13:22:53 ; ","3EQ3","D03E","D03E_quru_can10_07202018","quru","N",2020
3,"13:25:58",212.5,0,13.2,0.343,325,3.27,1.02,27.99,6,1.42,1,2.84,26.34,27.99,25.04,416.66,399.2,24.274,28.085,69.62,80.55,500.3,2000,49,98.75,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_03_20200725","3EQ3",3,"20200725",2020-07-25 13:22:52,"13:22:53 ; ","3EQ3","D03E","D03E_quru_can10_07202018","quru","N",2020
4,"13:25:59",213.5,0,13.2,0.342,325,3.27,1.02,28,6,1.42,1,2.84,26.34,28,25.04,416.53,399.1,24.274,28.083,69.62,80.55,500.2,2000,49,98.75,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_03_20200725","3EQ3",3,"20200725",2020-07-25 13:22:52,"13:22:53 ; ","3EQ3","D03E","D03E_quru_can10_07202018","quru","N",2020
5,"13:26:00",214,0,13.2,0.344,325,3.27,1.02,27.98,6,1.42,1,2.84,26.34,27.98,25.04,416.47,399.06,24.274,28.083,69.62,80.55,500.2,2000,49,98.75,-0.951,0.574,0.127,0.00371,0.0877,0.00612,0.7,-0.22,2.74,1,0,0.16,111115,"3EQ3_03_20200725","3EQ3",3,"20200725",2020-07-25 13:22:52,"13:22:53 ; ","3EQ3","D03E","D03E_quru_can10_07202018","quru","N",2020
1,"14:18:15",230,0,7.65,0.124,291,1.47,1.19,27.98,6,1.42,1,2.84,26.35,27.98,25.04,410.05,400.17,24.67,26.39,70.68,75.61,500.2,2000,73,98.69,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,0.7,-0.22,2.74,1,0,0.16,111115,"3WA1_01_20200725","3WA1",1,"20200725",2020-07-25 14:16:02,"14:16:03 ; ","3WA1","D03W","D03W_acru_can01_07222018","acru","N",2020
2,"14:18:16",231,0,7.58,0.124,292,1.47,1.19,27.98,6,1.42,1,2.84,26.35,27.98,25.04,409.97,400.17,24.67,26.387,70.68,75.6,500.2,2001,73,98.69,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,0.7,-0.22,2.74,1,0,0.16,111115,"3WA1_01_20200725","3WA1",1,"20200725",2020-07-25 14:16:02,"14:16:03 ; ","3WA1","D03W","D03W_acru_can01_07222018","acru","N",2020
3,"14:18:17",232,0,7.52,0.124,293,1.47,1.18,27.95,6,1.42,1,2.84,26.35,27.95,25.04,409.88,400.16,24.671,26.385,70.69,75.6,500.2,2001,73,98.69,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,0.7,-0.22,2.74,1,0,0.16,111115,"3WA1_01_20200725","3WA1",1,"20200725",2020-07-25 14:16:02,"14:16:03 ; ","3WA1","D03W","D03W_acru_can01_07222018","acru","N",2020
4,"14:18:17",233,0,7.51,0.124,293,1.47,1.18,27.95,6,1.42,1,2.84,26.35,27.95,25.04,409.85,400.13,24.671,26.383,70.69,75.59,500.2,2001,73,98.69,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,0.7,-0.22,2.74,1,0,0.16,111115,"3WA1_01_20200725","3WA1",1,"20200725",2020-07-25 14:16:02,"14:16:03 ; ","3WA1","D03W","D03W_acru_can01_07222018","acru","N",2020
5,"14:18:18",233.5,0,7.51,0.123,292,1.46,1.18,27.95,6,1.42,1,2.84,26.35,27.95,25.04,409.81,400.1,24.673,26.38,70.69,75.59,500.2,2001,73,98.69,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_01_20200725","3WA1",1,"20200725",2020-07-25 14:16:02,"14:16:03 ; ","3WA1","D03W","D03W_acru_can01_07222018","acru","N",2020
1,"14:23:09",184.5,0,4.39,0.0544,260,0.872,1.56,29.31,6,1.42,1,2.84,26.38,29.31,25.04,405.88,400.19,24.674,25.693,70.57,73.48,500.1,2000,75,98.7,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_02_20200725","3WA1",2,"20200725",2020-07-25 14:20:33,"14:20:34 ; ","3WA1","D03W","D03W_acru_can02_07222018","acru","N",2020
2,"14:23:10",185.5,0,4.36,0.0543,261,0.868,1.55,29.29,6,1.42,1,2.84,26.38,29.29,25.04,405.87,400.21,24.676,25.691,70.57,73.47,500.1,2000,75,98.7,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_02_20200725","3WA1",2,"20200725",2020-07-25 14:20:33,"14:20:34 ; ","3WA1","D03W","D03W_acru_can02_07222018","acru","N",2020
3,"14:23:11",186,0,4.38,0.0544,261,0.87,1.56,29.3,6,1.42,1,2.84,26.38,29.3,25.04,405.88,400.21,24.675,25.692,70.56,73.47,500.1,2000,75,98.7,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_02_20200725","3WA1",2,"20200725",2020-07-25 14:20:33,"14:20:34 ; ","3WA1","D03W","D03W_acru_can02_07222018","acru","N",2020
4,"14:23:12",187,0,4.43,0.0542,259,0.868,1.56,29.3,6,1.42,1,2.84,26.38,29.3,25.04,405.95,400.22,24.676,25.69,70.57,73.47,500.2,2000,75,98.7,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_02_20200725","3WA1",2,"20200725",2020-07-25 14:20:33,"14:20:34 ; ","3WA1","D03W","D03W_acru_can02_07222018","acru","N",2020
5,"14:23:13",187.5,0,4.42,0.0542,259,0.867,1.55,29.29,6,1.42,1,2.84,26.38,29.29,25.04,405.95,400.24,24.677,25.69,70.57,73.47,500.2,2000,75,98.7,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_02_20200725","3WA1",2,"20200725",2020-07-25 14:20:33,"14:20:34 ; ","3WA1","D03W","D03W_acru_can02_07222018","acru","N",2020
1,"14:30:53",214.5,0,5.48,0.0721,268,1.04,1.41,28.82,6,1.42,1,2.84,26.54,28.82,25.04,407.49,400.42,24.884,26.095,70.49,73.92,500.3,1999,386,98.67,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_03_20200725","3WA1",3,"20200725",2020-07-25 14:28:30,"14:28:33 ; ","3WA1","D03W","D03W_acru_can03_07222018","acru","N",2020
2,"14:30:54",215.5,0,5.49,0.0719,268,1.03,1.41,28.83,6,1.42,1,2.84,26.54,28.83,25.04,407.52,400.44,24.887,26.095,70.5,73.92,500.3,1999,352,98.67,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_03_20200725","3WA1",3,"20200725",2020-07-25 14:28:30,"14:28:33 ; ","3WA1","D03W","D03W_acru_can03_07222018","acru","N",2020
3,"14:30:55",216,0,5.43,0.0719,269,1.03,1.4,28.82,6,1.42,1,2.84,26.54,28.82,25.04,407.44,400.43,24.888,26.093,70.5,73.92,500.3,1999,410,98.67,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_03_20200725","3WA1",3,"20200725",2020-07-25 14:28:30,"14:28:33 ; ","3WA1","D03W","D03W_acru_can03_07222018","acru","N",2020
4,"14:30:56",217,0,5.29,0.0719,272,1.03,1.4,28.81,6,1.42,1,2.84,26.54,28.81,25.04,407.26,400.42,24.888,26.092,70.51,73.91,500.3,1999,507,98.67,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_03_20200725","3WA1",3,"20200725",2020-07-25 14:28:30,"14:28:33 ; ","3WA1","D03W","D03W_acru_can03_07222018","acru","N",2020
5,"14:30:57",218,0,5.18,0.072,275,1.03,1.4,28.8,6,1.42,1,2.84,26.54,28.8,25.04,407.09,400.38,24.885,26.09,70.49,73.9,500.4,1999,525,98.67,-1.08,0.58,0.0488,0.00127,0.0559,0.00173,1,-0.22,2.74,1,0,0.16,111115,"3WA1_03_20200725","3WA1",3,"20200725",2020-07-25 14:28:30,"14:28:33 ; ","3WA1","D03W","D03W_acru_can03_07222018","acru","N",2020
1,"15:25:57",225,0,11.2,0.191,294,2.27,1.21,28.5,6,1.42,1,2.84,26.51,28.5,25.04,414.87,400.29,24.701,27.35,70.11,77.62,500.3,2000,492,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_01_20200725","3WA2",1,"20200725",2020-07-25 15:22:58,"15:23:00 ; ","3WA2","D03W","D03W_acru_can04_07222018","acru","N",2020
2,"15:25:58",225.5,0,11.2,0.191,294,2.27,1.21,28.5,6,1.42,1,2.84,26.51,28.5,25.04,414.83,400.32,24.701,27.349,70.11,77.62,500.3,1999,487,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_01_20200725","3WA2",1,"20200725",2020-07-25 15:22:58,"15:23:00 ; ","3WA2","D03W","D03W_acru_can04_07222018","acru","N",2020
3,"15:25:58",226.5,0,11.2,0.19,294,2.27,1.21,28.52,6,1.42,1,2.84,26.51,28.52,25.04,414.78,400.31,24.704,27.35,70.12,77.63,500.3,1999,481,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,0.7,-0.22,2.74,1,0,0.16,111115,"3WA2_01_20200725","3WA2",1,"20200725",2020-07-25 15:22:58,"15:23:00 ; ","3WA2","D03W","D03W_acru_can04_07222018","acru","N",2020
4,"15:25:59",227,0,11.1,0.19,294,2.27,1.21,28.52,6,1.42,1,2.84,26.51,28.52,25.04,414.72,400.29,24.703,27.35,70.11,77.63,500.3,1999,476,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,0.7,-0.22,2.74,1,0,0.16,111115,"3WA2_01_20200725","3WA2",1,"20200725",2020-07-25 15:22:58,"15:23:00 ; ","3WA2","D03W","D03W_acru_can04_07222018","acru","N",2020
5,"15:26:00",228,0,11.1,0.19,295,2.27,1.22,28.53,6,1.42,1,2.84,26.51,28.53,25.04,414.66,400.3,24.705,27.349,70.12,77.62,500.3,1999,469,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,0.7,-0.22,2.74,1,0,0.16,111115,"3WA2_01_20200725","3WA2",1,"20200725",2020-07-25 15:22:58,"15:23:00 ; ","3WA2","D03W","D03W_acru_can04_07222018","acru","N",2020
1,"15:31:21",192,0,11.3,0.229,310,2.42,1.09,28.07,6,1.42,1,2.84,26.57,28.07,25.04,414.83,400.18,24.735,27.557,69.94,77.91,500.3,2000,1048,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_02_20200725","3WA2",2,"20200725",2020-07-25 15:29:02,"15:29:03 ; ","3WA2","D03W","D03W_acru_can05_07222018","acru","N",2020
2,"15:31:22",193,0,11.2,0.229,310,2.42,1.09,28.06,6,1.42,1,2.84,26.57,28.06,25.04,414.8,400.15,24.735,27.551,69.93,77.9,500.3,2000,1048,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_02_20200725","3WA2",2,"20200725",2020-07-25 15:29:02,"15:29:03 ; ","3WA2","D03W","D03W_acru_can05_07222018","acru","N",2020
3,"15:31:23",194,0,11.2,0.228,310,2.42,1.09,28.07,6,1.42,1,2.84,26.57,28.07,25.04,414.73,400.17,24.731,27.549,69.92,77.89,500.4,2000,1046,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_02_20200725","3WA2",2,"20200725",2020-07-25 15:29:02,"15:29:03 ; ","3WA2","D03W","D03W_acru_can05_07222018","acru","N",2020
4,"15:31:24",194.5,0,11.2,0.227,310,2.41,1.09,28.08,6,1.42,1,2.84,26.57,28.08,25.04,414.71,400.15,24.733,27.548,69.93,77.89,500.4,2000,1046,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_02_20200725","3WA2",2,"20200725",2020-07-25 15:29:02,"15:29:03 ; ","3WA2","D03W","D03W_acru_can05_07222018","acru","N",2020
5,"15:31:25",195.5,0,11.1,0.227,310,2.41,1.09,28.08,6,1.42,1,2.84,26.57,28.08,25.04,414.64,400.12,24.731,27.543,69.92,77.87,500.4,2000,1043,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_02_20200725","3WA2",2,"20200725",2020-07-25 15:29:02,"15:29:03 ; ","3WA2","D03W","D03W_acru_can05_07222018","acru","N",2020
1,"15:38:03",117.5,0,9.67,0.172,298,2.06,1.21,28.45,6,1.42,1,2.84,26.59,28.45,25.04,412.72,400.14,24.772,27.18,69.97,76.77,500.2,2000,1125,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,0.7,-0.22,2.74,1,0,0.16,111115,"3WA2_03_20200725","3WA2",3,"20200725",2020-07-25 15:36:36,"15:36:38 ; ","3WA2","D03W","D03W_acru_can06_07222018","acru","N",2020
2,"15:38:04",118.5,0,9.62,0.171,298,2.06,1.22,28.48,6,1.42,1,2.84,26.59,28.48,25.04,412.66,400.13,24.773,27.18,69.97,76.77,500.2,2000,1126,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_03_20200725","3WA2",3,"20200725",2020-07-25 15:36:36,"15:36:38 ; ","3WA2","D03W","D03W_acru_can06_07222018","acru","N",2020
3,"15:38:05",119.5,0,9.63,0.171,298,2.06,1.22,28.48,6,1.42,1,2.84,26.59,28.48,25.04,412.63,400.09,24.774,27.178,69.97,76.76,500.1,2000,1126,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_03_20200725","3WA2",3,"20200725",2020-07-25 15:36:36,"15:36:38 ; ","3WA2","D03W","D03W_acru_can06_07222018","acru","N",2020
4,"15:38:06",120.5,0,9.59,0.17,298,2.06,1.22,28.5,6,1.42,1,2.84,26.59,28.5,25.04,412.57,400.08,24.776,27.177,69.98,76.76,500.1,2000,1126,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_03_20200725","3WA2",3,"20200725",2020-07-25 15:36:36,"15:36:38 ; ","3WA2","D03W","D03W_acru_can06_07222018","acru","N",2020
5,"15:38:07",121,0,9.59,0.169,298,2.06,1.23,28.5,6,1.42,1,2.84,26.59,28.5,25.04,412.55,400.06,24.776,27.175,69.98,76.75,500.1,2000,1127,98.67,-1.51,0.589,0.0174,0.00212,0.0338,0.00251,1,-0.22,2.74,1,0,0.16,111115,"3WA2_03_20200725","3WA2",3,"20200725",2020-07-25 15:36:36,"15:36:38 ; ","3WA2","D03W","D03W_acru_can06_07222018","acru","N",2020
1,"12:38:24",266.5,0,7.98,0.114,278,1.43,1.24,27.33,6,1.42,1,2.84,25.94,27.33,25.05,410.23,399.97,22.848,24.519,66.8,71.68,500.2,2000,166,98.31,-2.04,0.546,0.117,0.0134,0.0724,0.0135,0.3,-0.22,2.74,1,0,0.16,111115,"3WA3_01_20200726","3WA3",1,"20200726",2020-07-26 12:34:36,"12:34:38 ; ","3WA3","D03W","D03W_acru_can07_07222018","acru","N",2020
2,"12:38:25",267.5,0,7.99,0.114,277,1.43,1.24,27.32,6,1.42,1,2.84,25.94,27.32,25.05,410.27,400,22.851,24.523,66.81,71.69,500,2000,166,98.31,-2.04,0.546,0.117,0.0134,0.0724,0.0135,0.7,-0.22,2.74,1,0,0.16,111115,"3WA3_01_20200726","3WA3",1,"20200726",2020-07-26 12:34:36,"12:34:38 ; ","3WA3","D03W","D03W_acru_can07_07222018","acru","N",2020
3,"12:38:26",268.5,0,8.03,0.114,277,1.43,1.24,27.34,6,1.42,1,2.84,25.94,27.34,25.05,410.35,400.02,22.851,24.526,66.81,71.7,500,2000,165,98.31,-2.04,0.546,0.117,0.0134,0.0724,0.0135,0.7,-0.22,2.74,1,0,0.16,111115,"3WA3_01_20200726","3WA3",1,"20200726",2020-07-26 12:34:36,"12:34:38 ; ","3WA3","D03W","D03W_acru_can07_07222018","acru","N",2020
4,"12:38:27",269.5,0,8.09,0.114,276,1.43,1.24,27.34,6,1.42,1,2.84,25.94,27.34,25.05,410.44,400.05,22.853,24.528,66.81,71.71,500.1,2000,164,98.3,-2.04,0.546,0.117,0.0134,0.0724,0.0135,0.7,-0.22,2.74,1,0,0.16,111115,"3WA3_01_20200726","3WA3",1,"20200726",2020-07-26 12:34:36,"12:34:38 ; ","3WA3","D03W","D03W_acru_can07_07222018","acru","N",2020
5,"12:38:28",270.5,0,8.14,0.115,276,1.43,1.23,27.32,6,1.42,1,2.84,25.94,27.32,25.05,410.56,400.1,22.856,24.532,66.82,71.72,500.2,2000,161,98.3,-2.04,0.546,0.117,0.0134,0.0724,0.0135,0.7,-0.22,2.74,1,0,0.16,111115,"3WA3_01_20200726","3WA3",1,"20200726",2020-07-26 12:34:36,"12:34:38 ; ","3WA3","D03W","D03W_acru_can07_07222018","acru","N",2020
1,"12:45:24",197.5,0,4.2,0.0641,287,0.764,1.16,26.89,6,1.42,1,2.84,25.89,26.89,25.05,405.92,400.51,23.463,24.358,68.78,71.41,500.2,2000,146,98.3,-2.04,0.546,0.117,0.0134,0.0724,0.0135,1,-0.22,2.74,1,0,0.16,111115,"3WA3_02_20200726","3WA3",2,"20200726",2020-07-26 12:42:37,"12:42:38 ; ","3WA3","D03W","D03W_acru_can08_07222018","acru","N",2020
2,"12:45:25",198.5,0,4,0.0638,292,0.761,1.16,26.89,6,1.42,1,2.84,25.89,26.89,25.05,405.66,400.5,23.466,24.357,68.79,71.41,500.3,2000,147,98.3,-2.04,0.546,0.117,0.0134,0.0724,0.0135,0.7,-0.22,2.74,1,0,0.16,111115,"3WA3_02_20200726","3WA3",2,"20200726",2020-07-26 12:42:37,"12:42:38 ; ","3WA3","D03W","D03W_acru_can08_07222018","acru","N",2020
3,"12:45:26",199.5,0,3.79,0.0637,297,0.758,1.16,26.88,6,1.42,1,2.84,25.89,26.88,25.05,405.36,400.44,23.469,24.356,68.81,71.41,500.2,2000,151,98.3,-2.04,0.546,0.117,0.0134,0.0724,0.0135,0.7,-0.22,2.74,1,0,0.16,111115,"3WA3_02_20200726","3WA3",2,"20200726",2020-07-26 12:42:37,"12:42:38 ; ","3WA3","D03W","D03W_acru_can08_07222018","acru","N",2020
4,"12:45:26",200,0,3.72,0.0639,299,0.758,1.16,26.87,6,1.42,1,2.84,25.89,26.87,25.05,405.22,400.4,23.469,24.357,68.81,71.41,500.2,2000,152,98.3,-2.04,0.546,0.117,0.0134,0.0724,0.0135,0.7,-0.22,2.74,1,0,0.16,111115,"3WA3_02_20200726","3WA3",2,"20200726",2020-07-26 12:42:37,"12:42:38 ; ","3WA3","D03W","D03W_acru_can08_07222018","acru","N",2020
